Debt_to_GDP	GDP_Growth
103.153573465904	7.89844145767604
95.1200992157321	13.8977895076234
98.3476214157992	-6.64791081780605
55.0853181002707	2.06568514732739
55.9404550948587	1.49390531817373
54.5934447738196	0.258265466328027
57.3280875334167	2.34440586055426
56.9302290727428	2.29150556129265
53.3245594404762	-0.702370500438988
54.0230135522152	-0.78397212543554
51.2177218791033	-7.04453441295546
44.8293754612433	-8.3147735708983
54.9724926638478	-5.47368421052632
46.6074007324324	-10.3209565764632
46.8685383304774	-0.500939261114581
47.4509601321227	7.10932260228034
47.7656117606838	3.83008356545962
39.3423254303621	2.42510699001426
31.9233677947788	4.5488441461596
26.5286653982985	3.87296669248644
12.7348281481481	0.310800310800303
174.684386535722	-2.72594626154864
175.596688403377	1.82140694115385
154.103642983248	4.10800021897151
149.289112306688	9.7568044629903
151.706326367087	-3.81470885510713
128.078092485423	1.30804118153127
110.689756336508	3.4519759658687
109.197026214998	4.47689915845876
108.854265917764	3.74757848792792
103.320839751929	2.97679931634806
99.6097986729595	3.93554027709007
99.4464888561159	4.81763099120676
107.828093624626	4.43549759378537
104.78518384861	6.21493416858989
101.449782417951	14.5197497108994
106.372468302322	0.127953382778088
96.4099647516113	1.86348345462035
77.2760743035509	9.02151951268893
82.8374805427534	9.00676607871758
94.9666937754733	7.36632239250758
101.779018993689	9.93998268434957
108.589983770079	4.54825542643229
106.332540928351	3.92336076702013
93.9363125102557	-1.07086275100448
83.842291725532	9.03831632555163
16.439440971058	-2.58448361755723
11.4639181326619	-3.38125925839405
7.74420412997056	1.74925244485951
7.68567032380197	2.74585244829055
8.40244987801104	3.07546176144591
6.25960695307261	5.55494348257992
6.7376311665869	1.67578612030815
8.72030492433418	1.18945509547778
10.1053266339754	5.23744704670068
11.5924176877251	2.46591837712438
13.9267708274456	7.43023752099302
43.3780260707635	2.71821202053759
47.306970368027	3.44719850031242
79.4469077095183	0.80610455095804
76.205442941881	2.05813661692193
74.0826080051444	4.85864865060148
75.7255090793216	-6.1689177146757
64.5892781351104	0.25993557687633
59.1023114070608	1.55678384721676
56.2597208390879	1.15794695181735
53.7387913884354	0.664552307858116
52.6511572360833	1.32186223678229
39.6390583837328	4.20000000067826
107.392919205272	2.46085796805582
109.021131387118	6.37031712129601
132.547539168518	6.68314420473001
138.955245532848	-10.9400706350371
111.293101240882	1.96117850841711
107.203121919581	2.39541124478878
106.577780516625	2.89604207865007
105.968137016467	2.91515598595787
104.513601500945	4.06086672473866
104.927837414283	1.52048593647231
91.8693310672975	-1.42732224757626
77.446159411603	-2.86511368637748
57.7899857640377	-0.639920636520344
49.9611949485467	0.0941223116369514
48.1994103860454	-3.76813306940053
35.7047178362371	0.767165748290694
31.7331273426985	3.53350013165972
35.7479971637415	4.04343515605099
40.2343199754081	3.5512255846125
43.4376841299849	3.1145314799161
45.4755013109904	2.9392895953076
50.1525230848091	2.75545611564098
51.9977631328672	3.91908880808811
56.4602218744994	5.20064125553942
73.5126591624451	4.20595547449241
68.5910423357715	6.3779788972687
68.3536165599981	4.05174633027869
66.747235367113	8.63218137662685
68.5257394056158	8.6694830119314
69.2530251841806	8.01596737055139
86.063491912486	3.53891205317842
84.9944169483341	6.79682611892866
88.6994841221229	7.66829190107919
90.6049131149854	6.24174804376447
102.328536698869	5.44506127885352
102.270712023476	5.9402690780223
105.524990754701	3.96467568513113
103.219274149885	-1.54540813366026
96.9040326453759	6.00003315828934
57.666394367293	7.57696602328922
67.1288453720016	5.72728087234704
96.9555960797348	-0.737636737448398
103.00959046712	1.61660730423688
104.877909576037	-0.0541942065330545
100.754350550575	-3.40474015376245
92.4815575039171	11.3170358267109
97.046322814295	0.600602326543751
84.6590647845878	3.15038119968223
92.3212291448103	9.73282070298016
90.828054331704	3.99634666125431
92.3085420315927	-3.93339486032939
79.2688095806907	1.36771507253633
45.8570272133998	0.330018546071486
43.3977023635892	-2.82889954830628
41.6345301264286	4.94932194028057
45.2980532065982	1.69161857433913
47.1957374440562	6.19525729141048
52.0352250489237	-0.410304726290235
49.5833333333333	7.2674088699471
48.5183795948987	4.26461148738223
50.0329218106996	0.416450493043214
40.0705394190871	-3.40806396189404
30.8776806989674	0.0487485535201131
53.6982398780635	-1.3781936056056
43.5145083072876	0.404640808638888
43.8571223188117	3.3229685982929
51.3164930897991	6.99692626758825
54.2704239409077	2.48855733938132
56.3132501150882	4.11469880444737
52.4828063154553	6.69133665352797
49.5534268859916	5.34212707436718
45.5115533057875	1.74823102028898
47.911890587105	1.63903190394467
19.8822985282172	0.683328174376044
17.5861857642239	3.04406102969423
19.9391907506215	5.55962020605844
20.8521076737596	-2.14173712008038
18.9542598066682	1.14198218965691
18.678118566674	2.86044579439036
20.2844118326667	1.36279965488859
19.3809926558719	2.06868969039562
20.4392949592688	1.64462750849488
20.611242786827	2.34988141500179
20.218157443689	1.79214400716117
21.3444959349686	1.17925385250513
21.1420070501854	1.81310830459596
20.9935662243333	3.24339715656356
21.7016373939593	-2.29737452570922
23.082653900009	2.8079835919566
23.655829446943	3.91637577227581
25.7683538859672	4.0736284178369
29.3971783222549	2.74969910618739
29.3653695166451	2.70170912949028
28.8028890808021	-0.0323984255438887
29.742984484904	-0.0732172569941127
24.7027735782155	1.57566198688916
25.7779061612304	3.95871990780931
79.804079881426	9.58083617842951
114.076117982873	8.32432449473859
61.1243613638526	2.01775095328327
60.349920189306	2.58037874709827
58.5114542035114	1.55216608426647
50.3227814999415	-6.05003846851622
38.6277055941279	2.11455779628278
37.9104188436045	4.22287028746071
37.3065204045664	3.43515771692182
36.6705695355179	3.13404724911635
35.3904739452699	0.984468863619426
38.1666950570794	2.68749556320556
28.4447160238828	7.24279620249642
28.1319763006874	0.840132083053334
26.9008455437265	7.51339053261624
26.7791952036446	-0.690618232300579
22.4502172623288	1.72569884866334
22.9934668319175	5.43515169050809
24.3806591494652	4.96781089246107
25.4581282780769	4.18763842884337
24.3963998008709	6.28934214285795
27.0460183720806	7.18924330340971
30.0703562721572	6.14903605210036
24.5783340358589	3.44424900968372
21.9645865139196	4.45524704335014
43.0808046891087	1.80618735341196
43.0541813775852	-0.285208794735084
48.2405761734079	0.527827266310538
45.6224781466791	3.2023165092282
49.3817801189399	6.59870436118344
51.114971793039	1.11374405685874
47.3558959748934	1.99053625497055
48.914577670051	0.393922530137331
15.928004235045	4.75420970092722
16.803206848237	13.2080586051735
42.5197543010178	4.21667711535632
42.4807224505219	-2.04663389535644
38.7660002963438	2.97113275066512
42.9297921509547	3.04345012371552
43.2877054340983	4.23778147502819
45.7824704950416	6.70952097453554
48.5639104645928	5.24409983246916
52.4205297222421	3.4865455430439
53.8375580931292	6.23579072222647
55.0213155722411	4.70239953285241
55.9344340024072	1.32255714828946
56.4678199732883	3.79627166202512
56.7212758294998	4.7099729138049
33.2548360254558	5.04512369812289
35.3300843740665	5.44122511322401
41.6375124693568	11.811094450607
41.0396523893444	1.80306247087255
33.4600744570718	1.30162365464503
29.3999927208091	3.46815306092219
29.5734179673603	7.82585730002594
30.075201418508	3.32366508200445
29.145145266046	5.80557386628684
31.1206735016751	4.60079447270559
31.7836465280795	8.48825689298511
37.6997174684634	4.80762696633448
39.9693425323809	10.9799625273598
45.1797411840038	8.54219848467686
48.4871401208098	-4.88269401706633
41.0318813015611	0.920118221365883
53.1469350748667	5.33697295511469
53.890283064004	4.58802192181773
51.3026623500196	3.53658034070898
44.1859143089924	2.95130642218098
38.4769453120331	6.43874503276439
34.6735709945694	6.30392378262997
58.7161850732326	-3.75281793983162
48.3272696003568	3.19950386354134
56.9059506749708	3.48836234022659
66.7346465062875	2.35997228099491
71.8095454494004	2.44098194492067
70.2588376218982	-9.7729872128676
63.6653191884884	-10.0788949840953
35.6313995863809	0.045439094492707
32.445911715199	0.152314967200653
26.4808201734686	5.44528081048476
28.8666366228354	4.09200436668087
23.9900342329063	-15.1364679101502
13.2299542095983	2.24349159628288
43.7297874273256	5.90000000024899
1.80326774795663	4.91847806719888
136.142431919028	0.271650048355255
138.215904304967	5.14970388522993
183.804848939919	8.5431118453255
194.682828796265	-10.047896637362
158.972569875821	1.25629899760824
156.766820519267	1.55133095078786
160.141177233502	3.02322219840339
155.581504971929	2.20652020635357
147.063146778865	2.14040560033371
149.584281299965	3.16017351468152
141.033172505075	1.71846961308464
146.371335905972	1.52826034721852
143.125971214621	0.851437739020326
130.497283454602	2.26054460931586
122.887383328898	-4.58740819226323
104.84023075526	-0.0494116727402769
93.3735852072108	2.93091133582351
91.788062892401	2.18982132415704
91.8639528693767	2.7906547174688
90.2045973945536	2.32601853325993
86.4073086616893	3.21851612669614
86.1686223366587	1.70902736258567
84.04178204707	2.39102229602824
87.284376049437	4.52438074810904
116.918808847311	2.88755600749487
114.694842004206	2.51237531986017
120.367733355153	6.05505293244555
126.370405951231	-2.16302914036166
100.979786328903	2.58382533412825
99.2223695206525	2.96650506901305
97.8800564031882	2.45762229852507
98.6931939368279	1.81945147788167
96.6110565851958	2.94555045484053
95.9491132711014	2.52381981363968
95.7184835504169	2.11783009790057
93.8330014607143	2.28911338669843
89.7347177439651	1.56440685763506
85.1548294082739	2.69519257744442
76.0321911124259	-2.57650022958367
63.9719356606883	0.113587249881704
55.81423486742	2.00385829784946
55.6206336286886	2.78453963650701
56.6929754702153	3.48354993555606
56.8323090866456	3.84777169556921
56.4292821179909	2.79560596320081
54.0472133861297	1.70044732643726
52.6288977430517	0.955538348341605
33.2676548646821	4.07758575682804
62.3670975853084	0.742128785315927
54.2372595323111	4.48622703072073
58.113052857752	5.84427312558179
60.4014181135621	-7.35732706484723
50.1314491818532	0.928351141267498
47.341475064134	0.164777608940113
45.0744196869827	1.74037643374211
46.4584676105582	1.68979822971775
47.2765585126953	0.370741257681345
41.2850007406183	3.23879122952364
40.0884943756463	4.63753862902416
41.0282347488741	3.53817872056869
43.2074168775786	5.16213302463606
42.4666388141691	7.8034096507169
47.6955014411912	4.24349419462426
55.8665794658295	7.17614466455107
57.5599818770038	6.54151084504817
68.4607045920176	4.09857735445401
76.1144597080025	7.4601321302473
85.425594123742	5.00416035564457
105.602780852245	0.805283915893824
95.2678607204109	-7.73200721540044
40.6433348596506	-3.84412995940374
72.3247537863113	2.093743250054
79.7735452170055	5.18622862422562
87.0720898262884	-1.55229489129462
71.4111761686383	6.23492204726448
103.54315235027	-2.78505506545167
61.9301173816653	1.44130602603785
59.7122211727371	4.03449389667165
52.2809418398754	3.52586277149926
46.4328935811391	3.75510031678988
49.4073473457883	2.92037511217961
44.3958675879332	4.69328316376705
24.2239941438767	5.05753695047252
23.4889192806696	7.59738104901994
18.0499093578444	5.56925219263019
17.3215114809658	10.2982233241213
